bgg_id,name
32648,Hawkin's Bazaar
32651,Bright World Games
32657,Dark Cult Games
32658,Blacklist Games
32661,Devil's Advocate LLC
32662,Exclusivas Industriales S.A (EXIN)
32664,Iowa State University
32667,"Nasma Productions, LLC"
32670,Cobblestone Games
32671,Tasty Penguin
32672,Rewe Juegos
32677,Original Pussy
32704,Crucible Crush Productions
32705,Ghetto Miniatures
32708,Fun Educational Co.
32711,Cassa Products
32715,Just Games (II)
32719,STORMAKTEN Production
32720,Chapman & Smith Company
32722,College Game Co.
32732,Weta Workshop
32736,"The Pickaxe Group, LLC."
32737,Studio Anne Carlton (SAC)
32740,Just Toys New York
32745,Dai Nihon Yūbenkai Kōdansha
32748,Creative Cove Games
32755,Sathaban Nayobaisuksa
32772,Legler
32773,Sensational Learners
32778,Dinogami Games
32781,Winning Moves UK Ltd.
32785,Charity Board Games Pty Ltd
32787,Jintian Toys
32790,August Games
32793,Dice Nutz
32796,Binary Cocoa
32804,Games & Gears LLP
32805,Gem Hunter Ltd
32807,Chinese Arts & Crafts
32808,Levi & Gade
32814,B&B Games Studio
32815,Carpe Omnis Games
32817,"Tomy Company, Ltd. (Takara Tomy)"
32818,Rhyminitions
32822,MONMOB
32829,Upland Road
32832,Fabbrica dei Segni
32833,WV Games
32834,IM Holding Games
32836,"Game and a Curry, LLC"
32837,"Crypt Monkey Studios, LLC"
32838,kako editions
32839,3 Headed Giant Games
32840,Monkey Beak Games
32841,Druid City Games
32845,Magic Press Edizioni Srl (MPE)
32846,Plastic Hand Games LLC
32848,Tent of David Ministries
32850,da Vinci's Room
32855,Australian Government Publishing Service
32859,Mind Games UK
32866,Kilogames
32872,Red Eyed Rabbit
32874,Ram Clear (ラムクリア)
32875,Bink Ink LLC
32877,Z. N. Games Ltd.
32880,T. B. Guest & Co. PTY. LTD.
32881,Verkade
32883,QANGO Verlag
32886,William R. Jenkins
32887,L. J. Colby & Co.
32888,758 Board Game Circle (758ボードゲーム会)
32889,HenMar Games
32892,System Matters Verlag
32901,PhantomLab
32905,Decking Awesome Games
32912,"Mystic Tiger Games, LLC"
32913,White Rabbit Communications Inc.
32915,Explorations Inc.
32919,Liber Primus Games
32920,Oakheart Games
32922,ThunderGryph Games
32923,Mulligan Creative
32928,Riddle Inc. (株式会社リドル)
32933,Yamat
32934,Code 3 Games
32939,The Educational Game Company
32942,Kakinotane Firm (柿の種商会)
32945,All-Fair Toys and Games (Alderman-Fairchild Co.)
32946,"All-Fair Incorporated (All-Fair, Inc.)"
32947,Hassenfeld Brothers Inc.
32948,Hasbro Industries (Hasbro Bradley)
32962,Müller-Mätzig Spiele Verlag
32980,Half Wing Games
32982,缶詰本舗 (Canzume Honpo)
32988,Twogether Studios
32990,"J. Pressman & Co., Inc."
32992,Diggin Deep Sports
32995,United States Department of Transportation (USDOT)
32996,Rock Manor Games
32997,Shamrock Gift Company
33006,Fisher Heaton Games
33007,Doppio Gioco
33008,Pellerin & Cie
33010,SD Games
33012,Cilindro Cubico
33013,Weird Giraffe Games
33023,US Bureau of Indian Affairs (USBIA)
33024,Soaring Rhino
33025,"Evenly Odd Games, LLC"
33027,Beatmonkey srls
33029,Ashita Ganbarure (明日がんばるれ)
33032,Unkindness Games
33042,Alpha Delta Games
33050,Great Wight Games
33062,Oximo Associates Inc.
33063,T. O. B. Inc.
33064,Lee and Shepard
33065,River Games
33079,Alox Manufacturing Company
33081,Diemension Games
33082,Maki A/S
33103,Avant-Garde Games
33104,Ramble Games
33105,1CONZEPT
33110,Famow Manufacturing Co. Pty. Ltd.
33111,Familiar Games
33118,Gaming At Joes
33121,SaiSai-Koubou (彩彩工房)
33126,Bad Crow Games
33127,Mitsubishi Fuso
33128,Double7
33132,Wolfe Products
33137,GALLERY OUCHI (ギャラリーおうち)
33142,Ebnerschen Kunst und Verlagshandlung
33148,"Kadokawa Games, Ltd."
33154,Kronos Games (Krogam)
33157,Bennett Games
33161,Ro.Sa de los Vientos Studio
33165,Diegetic Games
33166,4 Sisters Games
33169,Cardboard Edison
33171,Wonky Rhino Games
33173,Lynx Games
33174,Little Bighorn Games
33175,Pure Fun Games
33179,Ruro-Spiele
33180,Dansommer
33181,Radlobby Österreich
33182,CB Créations
33183,Gépat
33185,AE (Æ)
33187,Fritz Homann A.G.
33188,Burda Publishing Polska sp. z o.o.
33194,Syntactic Book Co.
33197,Bradan's World
33200,Aasageko
33201,Ingenium Games
33202,"Frost & Frost, LLC"
33204,Kwok's
33207,Bushiroad South East Asia Pte. Ltd.
33208,CardLords
33210,Nyssa
33211,"Lightplay, LLC"
33214,Bodeva
33215,Avecor
33216,2 Brothers Gaming
33217,Luxus-Papier-Fabrik
33228,hamhams (はむはむず)
33229,"StrongPoint Modeling and Simulation, LLC"
33231,Lost Cog
33234,Officina Meningi
33238,James Ernest Games
33239,Little Fish Industries
33245,Iannik Games
33246,Johnson Store Equipment Company
33248,River Games Australia
33252,Fifth Wing Games Ltd
33254,GAMIKO
33260,Ultimate Custom Coins
33263,"William Ritchie & Sons, Ltd."
33265,Framily Game Knights
33267,Helleland Konsult AB
33268,Svenska turistföreningens förlag (STF)
33269,Scavenger Eye Studios
33270,Joseph W. Drueke Co.
33272,"Holt, Folger & Howard Co."
33274,Pumpkin Games
33278,Black Knight Games
33280,Gremlin Game Studio
33281,Arcano Games
33283,"Nick-Glennie Enterprises, Inc."
33284,"Galatune, LLC"
33286,Shawnsolo Games
33287,"Massif Games, LLC"
33293,Parabel Verlag
33295,Dimension Games (II)
33297,Nachtpeter Verlag
33298,4Dados
33299,Statistics Learning Centre
33303,"Saved Game, Lda"
33304,Blue Heron
33305,Jan Bibejan
33306,Lanfeust Mag
33308,Flying Dodos
33310,The Paper Army
33312,Dr. Livingstin Games
33322,Sky Kingdom Games
33324,Scanditoy
33326,"Sport Visions, Inc."
33327,Baba Geek Games
33329,Good Game Designs
33346,Pangea Games
33347,Clover Games Inc.
33364,Mystery Fox
33365,SmartPlay Editorial (SP)
33367,The Hidden Book-Title Publishing Company
33369,Bipartisan Games
33376,"H.B. Palmer, McBride & Turner"
33383,Dethrone Games
33387,"Space Goat Productions, Inc."
33389,Sizigi Studios
33406,Parley-Mutual Company
33410,Games Cupboard
33411,Mentha Designs
33412,Norby Enterprises
33413,Play With Us Design (玩聚設計)
33419,Edition Spielwiese
33427,Sketchy Games
33428,Next Left Studios
33432,Golden Age Games
33433,Illuminate Inc.
33439,Infinite Dreams Gaming
33440,ツクダプリスクール (Tsukuda Preschool)
33444,Sulcorp Inc.
33446,Magilano
33448,Regent Games Ltd. (II)
33451,Invincible Ink
33456,Double Quarterback Co.
33459,Tulip Games
33466,Laffgasm Games
33468,Red X Board Games
33476,Fancy Squid Games
33483,S and W Fine Foods Inc.
33489,myToys.de GmbH
33492,National Games Co.
33499,Bask Marketing of Washington
33500,Holy Grail Games
33506,Plenluno (プレンルーノ)
33510,Gallant Knight Games
33511,GoccoGames
33514,Cottage Games Canada
33516,Neural Shunt Media
33517,Scatterbrained Creations
33521,Dark Unicorn Games
33525,Game's Up
33526,Knowledge Probe Inc (Brainy Games)
33527,Oathsworn
33537,The Gottman Institute
33539,Siroup Games
33547,Cyborg Centaur Games
33558,The Atlantic
33564,Rookling Inc.
33566,Gray Mass Games
33568,Sea Pig Games
33569,Toystorian Enterprises
33570,Good Games Publishing
33575,ΔΡΟΜΕΑΣ
33576,5tails Studio
33579,Mythic Games
33588,Games Knight / Team Idixion
33589,Uproarious Games
33590,Woodchuck Studio
33591,Nighthawk Interactive LLC
33592,Garage Sofa Games
33599,BETON GAMES
33602,Editions Ervé
33604,The Walrus Games
33605,JLS Productions
33606,Davison Clark Inc.
33609,Hoegaarden
33610,GTE Sylvania Licht GmbH
33611,Golden's
33612,All-Metal Products Co.
33613,CheeseViking Games
33617,Boxed Lightning
33618,Fractal Juegos
33619,Silly Kid Games
33624,Oni Games (I)
33625,"Norwester Games, LLC"
33626,Lucky Duck Games
33628,Mighty Boards
33630,Freod Games
33631,Assim Toys
33634,Step Puzzle Company
33636,Games 4 Geeks
33651,Silverclutch Games
33653,Rottenlead
33666,Interrobang Studios LLC
33668,Role of Honour Games
33670,SHP Games
33671,Log Cabin Games
33672,Gamdow Games
33675,Ringtail Cafe Productions LLC
33676,Never Engine
33677,Barrett
33678,Webster's Yorkshire Bitter
33679,B.R.C.
33683,R.K. Products
33685,Croisières Traversier CTMA
33687,Codrilo Verde
33689,"Turtle Dream Games, LTD"
33690,Blue Rhino Ltd. Kenya
33691,Kelley-Lund Game Company
33694,Rolling Green Leaves Studio (滾動綠葉文創工作室)
33695,The London Board Games Co
33702,Fibonacci
33703,Escape Hatch Games
33706,Dire Wolf
33710,Fox in the Box
33711,Hollandspiele
33713,JackBro Playful Creation
33716,Archon Games
33718,Dark Mirror Games
33722,Topi Games
33728,Harlequin Party Games
33729,Wicked Clever
33730,Taito Shop
33731,apauling games
33734,Motivación Lúdica
33743,Quxacto Games
33766,Digital Media Solution
33775,JumpBall Gaming Company
33787,Prototype Games
33791,дело и потеха (Business and Fun)
33808,Monsoon Publishing
33809,Game Brewer
33814,A. W. Mumford
33819,Ziapelta Games
33825,Exclusive Toy Corp.
33826,Carney Brothers
33833,DreamGames
33837,Orange Machine Games
33840,Chiveus
33841,Trident Game Studio
33844,QuitWork Games
33845,Grand Gamers Guild
33846,Mechanical Egg Games
33860,Concord Toy Co.
33861,Limited Run Games
33862,Distant Screaming Games
33867,Feint Media Games
33869,hep: der Bildungsverlag (hep – the Education Publishing)
33870,Spymonkey
33871,Jovial Game Co.
33872,Mondotoy Estab.
33873,E. S. Lowe Company Inc.
33874,"Hewn Pty, Ltd"
33879,SCS Direct Inc
33894,"Geek Ventures, LLC"
33898,"Lasso Games, LLC"
33900,TUKAPON
33901,Hästspelet Sverige AB
33908,HoPLAY
33910,Applied Technology
33915,Mogel-Verlag
33919,"Triple Trike Games, LLC"
33920,Mindworm Games
33940,JAM Games
33942,Certifiable Studios
33943,Space Buddies
33947,Productions du lampiste (Productions of lamplighter)
33953,Lloyd Travel Games
33964,Rhino Games
33965,Più Trentanove (Thirty-Nine More)
33971,"Flying Bison Games, LLC"
33972,Arial
33973,Notre Game
33978,Adversity Games
33985,Ostfront Publishing
33986,Skills Garden
33992,Imagination Entertainment Ltd.
33994,Fabrique d'Estampes de Gangel
33995,KEJI Inc
33998,Siam Board Games
33999,"Phantasia Co., Ltd"
34006,Poisonfish Games
34007,Pirate Christian Media
34009,Demoela Giochi
34010,Atuttotondo Edizioni (Atuttotondo Editions)
34014,Millbrook Games
34019,Peleaz Creative LLC
34021,"Incarnate Games, Inc"
34027,L. J. Hjerta
34028,Johan Hörberg
34033,Alley Cat Games
34034,HoliPlay
34037,De Weduwe J. Allart en Comp
34043,Chronicle Games (Board Game)
34045,Hardcore Media
34048,Rogue Castle
34055,Tricorn Games
34058,"Ok2Win, LLC"
34060,Slightly Offensive Games
34061,Zhileyuan BG
34068,iFun4All
34071,Avitus Editions
34073,Creator Studio
34074,Log Hob Games
34075,Whatsinagame
34079,Bigtyme Football
34080,Thousand Face Publishing Pty Ltd
34083,Askwith Games
34093,Imagination
34098,Circle of Creators
34099,808 Games
34108,Winning Moves International Ltd
34112,Goat Wolf & Cabbage
34113,Drawblack
34126,A. M. Fitch & Company
34127,EW Finks
34133,The Ray-Fair Company
34141,Dead Box Games
34143,Benrido
34150,IMON GAMEZ
34152,KR Game Studios
34153,Bernco Publishing Co. Inc.
34154,Happy Harpy Games
34156,EOS Interactive Cards
34159,"STE, Inc."
34161,Chenelle-Lappé Associates
34167,Seur
34168,FKV
34169,Cosmac Productions
34181,"Hobby Press, S. A."
34182,Second Gate Games
34183,Inside Up Games
34186,Meeples Inc.
34188,Plan B Games
34189,HAZARD
34190,The City Enterprises
34194,MO BIO Laboratories Inc.
34195,Archuleta Enterprises
34196,Laughing Lizard Games
34199,SB Games AS
34200,THM games (threeheadedmonkey)
34201,Cosmic Games
34204,Loovhoog
34206,Ferali
34207,Variable Outcomes
34209,Blackfire Games
34210,Libreria Geografica
34211,Tactrics
34212,Villard et Weill
34214,ConAgra Foods Inc.
34217,Wildbird Games
34218,JuegosdeMesa.com.ar
34219,Riva
34220,Steamdeer
34222,Imagine Realm
34224,Black Toad Games
34229,Lampoon The System
34230,He Does Not Throw Dice Limited
34233,NoLands Productions
34234,Metwabe
34235,The Mysterious Package Company
34236,Make Big Things
34241,Dianagraf
34242,Teocalli Estudio
34244,The Master Theorem Games
34245,Albert Toy Manufacturing Company
34246,Poltergeist Spiele
34247,Zuidelijke Melkbedrijven
34252,J.B. Conlon
34254,nikamundus
34256,Triumvirate Games LLC
34259,Chillbo Games
34262,Hod Studio
34264,RAND Corporation
34265,Mean Bean Games
34266,Editions Edmond Dujardin
34269,Game Absorber
34270,Rocket Science Board Games
34271,Guru Fabric
34272,Insane Republic LLC
34275,"Croopo, LLC."
34277,King Brother Games
34281,DB Games
34283,Wild Boys Studio
34292,"Stiff Golph, LLC"
34295,THQ Nordic GmbH
34301,Circle Of Geeks
34302,"H.T.B. Enterprises, Inc."
34303,Uber Games Indonesia
34306,Headquarter Games
34314,Sunny Games
34316,"Nuked Cards, LLC"
34326,Goblinko
34328,Key Games Co.
34331,Ravensworth Press
34333,The Highland Games Company of Scotland Limited
34334,Ośrodek Rozwoju Edukacji
34341,Usiak Games & Designs
34345,Vitae Games
34350,PlayFusion Ltd.
34355,Kotte + Schröder
34356,Gladiator Games Ltd.
34358,KIBO Factory
34360,JUGAME STUDIO (ジュゲムスタジオ)
34361,Padgett Bros
34362,Snap Finger Click
34367,Tea Time Productions
34376,"SEGA Games Co., Ltd."
34384,Creative Games Ltd
34386,Veldi Games
34396,Quirky Engine Entertainment
34405,Fan-Ball Co.
34406,The Casey Company
34414,Black Phoenix Games Ltd.
34416,Maze Games
34417,Metal Express
34437,Dark Mushroom Games
34438,Van Wagenen & Co.
34455,BocksVerlag
34461,Fabrik Ludik
34464,Banner Of War
34467,Govel Games
34476,AA Lúdica
34479,Table Troll Games
34480,rappel GbR
34481,Stolistic Games
34482,Hillcrest Games
34484,New Comet Games
34486,Tower St. Games
34495,Chocolate Pi Games
34497,Moondance Games
34500,Woods Games
34501,Boardgame Space
34503,Blazing DIces
34504,Perfidious LLC
34506,"Host-Party.com, LLC"
34516,Happy Games Factory
34522,CrowD Games
34532,A Gamer's Studio (とあるゲーマー工房)
34540,Beard Games
34544,Dreiring-Werke
34550,Eumail
34551,Harrison-Blain of N.J.
34561,The Crafty Players
34564,Creative Sun Game
34565,Herbertz Entertainment UG
34566,AndHeGames
34571,Ggame
34572,Logic Roots
34573,Enfabled
34575,Mystery Manila
34584,Max Bros Games
34588,Ludoca Inc.
34595,Barbo Toys ApS
34597,Dungeoneer Games & Simulations
34601,Despicable Games LLC
34604,AfterRace Games
34605,"Monkey Jump Games, LLC"
34607,McNabb Games
34610,"Hungry For More Games, LLC"
34612,"Peerless Playthings Co., Inc."
34613,Samsa Oy
34614,FESME Games
34615,Mentis
34627,Nasza Księgarnia
34628,L'école des loisirs
34631,Wonderment Games
34637,Ponkotsu Farm (ぽんこつファーム)
34638,FantasTies
34639,Linea Rossa Games LLC
34648,Brascogames
34654,Nomadic Dragon Books
34655,BRIKO Brikett- und Kohlenimport Großhandelsgesellschaft Erwin Flemmer & Co. KG
34658,Japan Shogi Association
34661,Nexo Ediciones
34663,Top Shelf Games Co. (TSG)
34665,Yak and Shadow
34669,Fowers Games
34672,Red Genie Games
34674,ren ehf.
34676,Golden Ratio Games
34677,Salpica Games
34681,MoveTheGame Edizioni
34684,LEFT
34686,Reihon Games LLC
34689,Keyhole Games
34690,Dōjin Club Ludens Faber (同人会ルデンス・ファベル)
34691,FGXgames
34693,Neon Desert Games LLC
34701,Rapid Leaf Productions
34702,Spontaneously Combustible Games
34710,Black Forest Studio
34714,Bomber
34716,Devious Mind Games
34718,Washington Grand Company
34719,Wyvern Gaming
34724,slam b productions
34726,Vroom&Dreesmann
34727,Quantum Games (II)
34729,D&K Spiele
34738,Reyn Guyer Creative Group
34744,Playfun Games
34751,Goboken
34758,P.F. GAMES
34759,Hong Kong Go Culture Association
34761,Combat Designs
34763,Independent Publishing Company
34767,Fantasy Quest
34776,"Mariucci J. Designs, LLC"
34777,Studio Tectorum
34778,Last Level
34779,Smunchy Games
34780,American Postal Workers Union
34781,Grav-Air Games Limited
34782,TCA Games
34784,Editora New Order
34792,AWSM
34793,Cool Mini Or Not
34799,Endless Spiral
34801,Lavka Games
34802,"The Canada Games Company, Ltd."
34803,Sensible Object
34805,Ôz Editions
34810,Skyler Imagination
34820,ReTurn from Subroutine LLC
34822,One Free Elephant
34835,Neuwerk-Verlag
34846,Restoration Games
34847,"HappyGiant, LLC"
34857,itten
34864,"XYZ Game Labs, Inc"
34865,Green Fairy Studios LLC
34867,Green Team Gamers
34873,"Breaking Teeth Games, LLC"
34878,Ferris Hayward Ltd
34882,PlayMonster
34884,Four04 Entertainment
34886,Sumizome Sakura (墨染桜)
34892,Monocle Society
34903,Eyeup
34905,Saikorodo
34914,Mister Kjub
34922,Plotmaker Games
34923,Red Helm
34924,Nailbiter Games
34925,Potato Cat
34928,Octo Ludustudio
34929,Pink Monkey Games
34930,Mushroom Gaming Co
34933,Spiral Arm Studios
34934,Federal Specialty Company
34936,Reverse Games
34937,"NIS America, Inc."
34940,Le Grand Massif
34941,"61 Games, LLC"
34943,Star Monster
34950,Chiaos Creative
34956,613 Games
34963,Mysterious Island Games
34964,Thunder Vaults LTD.
34968,Yaco
34969,Tompet Games
34973,The Literati Company
34982,Luckey Educational Publications
34986,Splash Toys
34987,Lotus Development Corporation
34988,Gamifi Japan
34991,StatoGame
34994,YAZOKY
35000,Piggy Bank Games
35016,Noctivity Inc
35017,Party On Board Game Design Studio
35019,Kuuri Keikaku (空理計画)
35020,Achievers Track Co. Ltd.
35021,Moosh Games
35023,Ploegsma
35024,Manteau/ WPG uitgevers België
35032,こぐま工房 (Koguma Koubou)
35033,Ludit GmbH
35035,Mandala Jogos
35036,Games At War
35040,Hollywood Amusement Co.
35041,GGG Games
35051,GZRI Games
